id,tipoResiduo,direccion,longitud,latitud,nivelLlenado,alerta,fecha
1525253,envases,Padre Piquer (Metro Campamento),-3.76835101675369,40.3945411689511,4,,2021-07-14T04:52:35.000+0200
1525168,envases,C° Viejo De Leganes N°179 CV Carrero Juan Ramon,-3.7313157249693,40.3809531566211,6,,2021-07-14T04:52:41.000+0200
1525699,resto,Av. Daroca CV Alcalá,-3.65969857556117,40.4312369366177,6,,2021-07-14T04:52:42.000+0200
1523900,envases,Av. Complutense Entrada Facultad Ciencia De La Información,-3.72768510621544,40.4455253005098,0,,2021-07-14T04:52:42.000+0200
1524743,resto,Bahía De Gando SN (Centro Comercial),-3.59283899970913,40.4651506062294,2,,2021-07-14T04:52:51.000+0200
1524140,resto,Bravo Murillo 138 (Metro Alvarado),-3.70338506461711,40.4501817109633,0,,2021-07-14T04:52:51.000+0200
1523832,resto,Paseo Del Prado (Plaza De La Lealtad),-3.69347053343672,40.4164021142803,0,,2021-07-14T04:52:52.000+0200
1524984,envases,Pza. Distrito De Latina (Guareña FTE. N°3),-3.76493376493548,40.385574676882,0,,2021-07-14T04:52:55.000+0200
1522999,envases,José Del Hierro N°55,-3.64287415896386,40.4408141980418,0,,2021-07-14T04:52:57.000+0200
1523818,resto,Virgen De Las Viñas N°16,-3.60664125912518,40.381153280368,6,,2021-07-14T04:53:01.000+0200
1523557,resto,Goya 39,-3.68335986882441,40.4252397270114,0,,2021-07-14T04:53:13.000+0200
1524695,resto,Serrano 47.,-3.68725538218315,40.4293489665857,2,,2021-07-14T04:53:14.000+0200
1525640,envases,Alcalá N°654,-3.60812770270924,40.4491179129352,0,,2021-07-14T04:53:33.000+0200
1525711,resto,Gta. Embajadores 3 (Metro),-3.70179963596527,40.4050596008704,8,LLENA,2021-07-14T04:53:35.000+0200
1525714,resto,Alicante 1,-3.69397853440323,40.3942680990242,4,,2021-07-14T04:53:59.000+0200
1525595,resto,Alejandro Cason CV Doctor Reinosa,-3.73128787349966,40.4806644500956,0,,2021-07-14T04:54:04.000+0200
1524060,resto,P° Alberto Palacios N°17,-3.71113550100217,40.3460351532527,0,,2021-07-14T04:54:07.000+0200
1523139,envases,Puerta De Alcala (Tramo Entrada Del Retiro),-3.68806797544639,40.4196872814412,2,,2021-07-14T04:54:09.000+0200
1523280,resto,Plaza Cardenal Cisneros CV Av. Complutense,-3.72623331880275,40.4402141574468,0,,2021-07-14T04:54:12.000+0200
1524897,envases,Plaza Chueca N°5,-3.69768812946707,40.4227343278363,0,,2021-07-14T04:54:16.000+0200
1523548,envases,Plaza Isabel II (Frente Calle Arrieta Junto Fla.25),-3.70936725851189,40.4182632306511,0,,2021-07-14T04:54:23.000+0200
1524898,envases,Glorieta Cuatro Caminos FTE. Fla. 109,-3.70411245660713,40.4473788965226,0,,2021-07-14T04:54:27.000+0200
1525011,resto,P° Alberto Palacios N°2-4,-3.70932315058264,40.3465575810723,0,,2021-07-14T04:54:43.000+0200
1525251,resto,Bulevar Indalecio Prieto Biblioteca,-3.62135993727526,40.3998015773848,0,,2021-07-14T04:54:47.000+0200
1523129,envases,Peña Gorbea Esq. Monte Igueldo,-3.66808683245111,40.396002854883,0,,2021-07-14T04:54:50.000+0200
1522987,resto,Virgen De La Alegría N°8-10,-3.6570629208609,40.4335349903157,0,,2021-07-14T04:54:54.000+0200
1523587,envases,Gran Vía 51,-3.70774805939208,40.4212959146471,2,,2021-07-14T04:55:01.000+0200
1525233,resto,Av. Pablo Iglesias CV Reina victoria,-3.70876159757053,40.4474091944352,2,,2021-07-14T04:55:16.000+0200
1525044,resto,Gran Via 8 CV Víctor Hugo,-3.69832938026806,40.4194343539764,0,,2021-07-14T04:55:16.000+0200
1524461,envases,Pendiente de reubicar.Plaza Santo Domingo Fla.43 (Dentro De Plaza),-3.70843858564937,40.4200039213232,0,,2021-07-14T04:55:28.000+0200
1525043,resto,Plaza De Legazpi Con Maestro Arbos (Parada De Bus),-3.69519404880652,40.3906176173078,0,,2021-07-14T04:55:29.000+0200
1523135,resto,Gabriel Lobo 12,-3.68078451750728,40.4427679632278,4,,2021-07-14T04:55:30.000+0200
1524827,resto,Plaza Ana Diosdado (Teatro),-3.70068726053033,40.4082449469017,0,,2021-07-14T04:55:30.000+0200
1524435,resto,C° De Vinateros CV Arroyo Belincoso (Metro Vinateros),-3.65290933623696,40.4103014925761,4,,2021-07-14T04:55:42.000+0200
1524037,resto,Antonio Machado Junto Fla.58,-3.71917151648663,40.4659395485642,2,,2021-07-14T04:55:46.000+0200
1523222,resto,Puerta Del Sol CV Preciados,-3.70413805582988,40.4170872076339,4,,2021-07-14T04:55:47.000+0200
1524324,resto,Av. Pablo Neruda (C.C Madrid Sur),-3.6634391745252,40.3819733315367,0,,2021-07-14T04:55:55.000+0200
1525086,resto,Princesa De Austria CV Pza. Elíptica,-3.71799840093224,40.3847786214776,0,,2021-07-14T04:56:06.000+0200
1525550,resto,Av. Carabanchel Alto CV Callejon De La Rosa (Metro Carabanchel Alto),-3.75181127798819,40.3719555375283,0,,2021-07-14T04:56:06.000+0200
1525211,resto,Acanto 2 (Cines Cinesa),-3.67510255704845,40.3966667520595,4,,2021-07-14T04:56:13.000+0200
1524909,envases,Glorieta De Bilbao (Metro Bilbao),-3.70190188984652,40.4292710583115,0,,2021-07-14T04:56:21.000+0200
1524672,resto,P° Extremadura N° 154,-3.7383722233988,40.4100930016124,8,LLENA,2021-07-14T04:56:22.000+0200
1524930,envases,Plaza De Lavapies N°8 Codere,-3.7011952165307,40.4086649660954,4,,2021-07-14T04:56:22.000+0200
1524024,resto,P° Alberto Palacios N°25,-3.71194784673681,40.3459622213774,6,,2021-07-14T04:56:23.000+0200
1524724,resto,Oca N°23-25 (Mercadona),-3.73560665412978,40.3896670722918,6,,2021-07-14T04:56:25.000+0200
1523806,envases,Cañada Del Santisimo CV Av. Ensanche De Vallecas (Metro Las Suertes),-3.59963218340019,40.3631346588285,0,,2021-07-14T04:56:30.000+0200
1524798,resto,Mayor FTE.44,-3.70875817197566,40.4158828830571,4,,2021-07-14T04:56:30.000+0200
1525145,resto,Glorieta Reales Academias FTE. P° De La Vaguada,-3.70467429675095,40.4813692431574,0,,2021-07-14T04:56:30.000+0200
1525198,envases,Av. Alfonso XIII 180 Fla.57 Pz Perú FTE. Jardin De Gloria Fuertes,-3.67633208968557,40.4604907515905,0,,2021-07-14T04:56:35.000+0200
1523285,resto,P° Alberto  N°31 CV Oasis,-3.71243337711153,40.3454032690076,0,,2021-07-14T04:56:36.000+0200
1524833,resto,Pza. Juan Goytisolo Frente Dr Drumen,-3.69327747515576,40.4087447534056,2,,2021-07-14T04:56:36.000+0200
1525118,resto,Camino De Ganapanes Junto Fla. 58,-3.71614928680082,40.4760714285701,0,,2021-07-14T04:56:38.000+0200
1524717,envases,C° Viejo De Leganes N°97 CV Valle Del Oro,-3.72704062532812,40.3875437783454,4,,2021-07-14T04:56:46.000+0200
1523949,resto,Gavia Seca CV P° Federico Garcia Lorca,-3.62058236161494,40.3767696324368,2,,2021-07-14T04:56:54.000+0200
1524780,resto,P°Castellana 280 Semiesq. Manuel Caldeiro,-3.68617139605814,40.4763289759879,0,,2021-07-14T04:56:57.000+0200
1524910,resto,Plaza De Oriente FTE. Felipe V Fla. 39,-3.71140735893772,40.418500410649,0,,2021-07-14T04:57:02.000+0200
1524398,envases,Dr. Lozano FTE. N°17,-3.66127264542745,40.4031998810343,0,,2021-07-14T04:57:02.000+0200
1523950,resto,Alcalá 237 (Pz Toros) Ventas Derecha Entrada Principal,-3.66255668158209,40.4315187945115,2,,2021-07-14T04:57:03.000+0200
1525561,resto,Gral. Ricardos N°93 CV C° Viejo De Leganes,-3.7236967447086,40.3932585412213,0,,2021-07-14T04:57:05.000+0200
1524795,resto,Plaza De Santa Cruz,-3.7056769517296,40.4149083456643,0,,2021-07-14T04:57:13.000+0200
1525665,envases,Av. Complutense Facultad De Derecho,-3.72927392492949,40.4499250086474,0,,2021-07-14T04:57:19.000+0200
1523876,resto,Puerta Del Sol CV Carrera San Jerónimo (Ria Change),-3.70235297044174,40.4166865505238,0,,2021-07-14T04:57:29.000+0200
1523511,resto,Plaza Daoiz Y Velarde (Zona Área Recreativa Junto A Las Vias Del Tren),-3.67876000604443,40.4007592059565,0,,2021-07-14T04:57:29.000+0200
1525644,resto,Bronce 1 (Salida Meteo Planetario),-3.688764,40.393093,0,,2021-07-14T04:57:30.000+0200
1524881,envases,Bravo Murillo 28 (Cines Verdi),-3.7041566597964,40.4366308644811,4,,2021-07-14T04:57:30.000+0200
1524819,envases,Marques Viudo de Pontejos FTE.1 CV Plaza Marques De Pontejos,-3.70447030483115,40.4157520155949,2,,2021-07-14T04:57:51.000+0200
1525161,resto,Plaza De La Beata María Ana De Jesús 9,-3.69514560543859,40.3938433530267,0,,2021-07-14T04:57:52.000+0200
1524811,envases,Jacometrezo 1,-3.70621523094875,40.4201110817377,2,,2021-07-14T04:57:55.000+0200
1525614,envases,P° Alberto Palacios N°11,-3.71022143845343,40.3462123948646,0,,2021-07-14T04:57:56.000+0200
1523580,resto,Sevilla 2 CV Plaza Canalejas,-3.69845663579228,40.4177398152262,0,,2021-07-14T04:57:59.000+0200
1524473,resto,Francos Rodríguez CV Doctor Federico Rubio Y Gali,-3.71289555764685,40.4576423793707,0,,2021-07-14T04:58:02.000+0200
1523513,envases,Goya 87,-3.67661998964659,40.4249273605609,0,,2021-07-14T04:58:06.000+0200
1525693,resto,San Restituto Metro Valdezarza FTE. N°58,-3.71507202877031,40.464893542362,0,,2021-07-14T04:58:12.000+0200
1524412,resto,Pz Manuel Becerra 4,-3.66952306037229,40.4282013006287,6,,2021-07-14T04:58:12.000+0200
1524840,envases,Plaza Carlos V N.11,-3.69250763207674,40.4090204297013,0,,2021-07-14T04:58:20.000+0200
1524852,resto,Glorieta Rocio Durcal Meteo Francos Rodríguez,-3.71177283380619,40.4572619572676,6,,2021-07-14T04:58:23.000+0200
1524810,resto,Carretas 13,-3.70321436993677,40.4160131758582,4,,2021-07-14T04:58:24.000+0200
1524853,resto,Ginzo de Limia CV Valencia de Don Juan (Centro De Salud Ciudad De Los Periodistas),-3.7074615881982,40.4846132719353,0,,2021-07-14T04:58:26.000+0200
1524876,envases,Gran Via 30,-3.70285231526084,40.4201786515197,4,,2021-07-14T04:58:28.000+0200
1524311,envases,Peña Prieta N°2,-3.66889276163793,40.3983669394361,0,,2021-07-14T04:58:34.000+0200
1524900,envases,Av. Rafael Ybarra N°43,-3.71111988182589,40.3820632307511,0,,2021-07-14T04:58:36.000+0200
1525531,envases,Gral. Ricardos N°1,-3.71650219393031,40.3973007356077,0,,2021-07-14T04:58:45.000+0200
1523259,envases,Bulevar Indalecio Prieto Centro De Salud Valdebernardo,-3.621743,40.400161,0,,2021-07-14T04:58:53.000+0200
1523563,resto,P°Castellana 216,-3.68842758584747,40.4663749775826,6,,2021-07-14T04:58:57.000+0200
1524799,envases,Plaza Callao (Junto Salida Metro),-3.7057681373235,40.4200053557011,0,,2021-07-14T04:58:57.000+0200
1524968,envases,Plaza Olavide FTE. Murillo,-3.700819,40.433085,2,,2021-07-14T04:59:01.000+0200
1523542,envases,Bailen Entre Flas. 305-307,-3.71361772229366,40.4134535979978,0,,2021-07-14T04:59:03.000+0200
1525565,resto,Paseo De Santa M.ª De La Cabeza 41 (Mercadona),-3.69735554389464,40.4029644649893,8,LLENA,2021-07-14T04:59:17.000+0200
1525666,resto,Calderilla N°11,-3.73930447255507,40.3639619502812,0,,2021-07-14T04:59:18.000+0200
1524438,envases,P° Estación FTE. N°1,-3.68456781085365,40.3526688815153,2,,2021-07-14T04:59:19.000+0200
1523534,resto,Gran Vía 35 CV Abada,-3.70473417120166,40.4201463390286,2,,2021-07-14T04:59:22.000+0200
1525605,resto,Plaza Velazquez (Entrada Museo Del Prado),-3.69284897547328,40.4138011086083,6,,2021-07-14T04:59:31.000+0200
1525143,resto,Alcalá N°654,-3.60814788604924,40.4491070797136,4,,2021-07-14T04:59:34.000+0200
1525726,resto,Bravo Murillo 137 (Metro Alvarado),-3.70359165180612,40.4503193002843,2,,2021-07-14T04:59:35.000+0200
1524051,resto,Extremeños (Biblioteca),-3.64350564893344,40.3844742355837,2,,2021-07-14T04:59:38.000+0200
1524027,envases,Martinez De La Riva FTE. N° 116,-3.66334888247676,40.3833989515504,0,,2021-07-14T04:59:39.000+0200
1524175,envases,Sevilla 3 CV Plaza Canalejas,-3.70028157360144,40.4167359876183,0,,2021-07-14T04:59:42.000+0200
1524056,envases,Av. Dr. Garcia Tapia N°34,-3.65447505942879,40.412345562319,0,,2021-07-14T04:59:50.000+0200
1524919,envases,Calle Isaac Peral Con Calle Francisco De Sales (FTE. Clinico),-3.71747353915182,40.4396646056501,4,ERROR,2021-07-14T04:59:52.000+0200
1524972,envases,Senda Del Infante Fla.23,-3.72016989840325,40.4890119240213,6,,2021-07-14T04:59:54.000+0200
1523115,envases,Gran Vía 31,-3.70388373243074,40.4200919286318,0,,2021-07-14T05:00:04.000+0200
1524947,resto,Cmo. De Perales FTE. Calle Torrox (Caja Magica),-3.68612565074714,40.368871544026,0,,2021-07-14T05:00:15.000+0200
1524904,envases,Gran Via 34 Junto Semáforo,-3.70408827433348,40.4202664773987,4,,2021-07-14T05:00:19.000+0200
1523119,envases,Pendiente Reubicar. Doctor Esquerdo (Salida Metro Conde De Casal),-3.67062426151177,40.4069290766972,0,,2021-07-14T05:00:20.000+0200
1523235,resto,Av. Santa Eugenia FTE. Estación Cercanías,-3.60879045797588,40.3866829952168,0,,2021-07-14T05:00:22.000+0200
1525194,resto,Danza CV Av. De Ma Aviación,-3.77316302106572,40.37419669,0,,2021-07-14T05:00:33.000+0200
1523248,envases,Plaza Del Carmen CV Tres Cruces,-3.7031898907344,40.4190521140737,4,,2021-07-14T05:00:41.000+0200
1523255,resto,Plaza Cristo Rey CV Isaac Peral,-3.71779774876663,40.4397111371196,0,,2021-07-14T05:00:43.000+0200
1523130,resto,Pz Independencia 5,-3.6882311974075,40.4204375793623,4,,2021-07-14T05:00:43.000+0200
1524428,resto,Av. Dr. Garcia Tapia N°34,-3.65450009829505,40.4123549548745,2,,2021-07-14T05:00:44.000+0200
1524018,envases,San Cipriano N°44 (Metro San Cipriano),-3.60410598334786,40.4039349217123,0,,2021-07-14T05:00:46.000+0200
1524162,resto,Ribera De Curtidores 43,-3.70683183844684,40.4051165696106,0,,2021-07-14T05:00:51.000+0200
1525576,resto,Doctor Esquerdo (Hospital Beata María Ana),-3.6690745996442,40.4179778805303,0,,2021-07-14T05:00:54.000+0200
1524418,resto,Sta. Marta FTE. N°19,-3.661648927761,40.4030183586248,0,,2021-07-14T05:00:58.000+0200
1525635,resto,Javier De Miguel (Centro De Mayores),-3.66347879782422,40.3887120520935,2,,2021-07-14T05:00:59.000+0200
1523889,envases,Príncipe De Vergara 154,-3.6777052517914,40.4485599940555,0,,2021-07-14T05:01:05.000+0200
1525539,resto,Jorge Manrique CV Serrano,-3.68600711153257,40.4427656923047,0,,2021-07-14T05:01:05.000+0200
1523275,resto,Av. Alfonso XIII 180 Fla.57 Pz Perú Ftem Jardin De Gloria Fuertes,-3.67635021704134,40.4605091193441,2,,2021-07-14T05:01:14.000+0200
1523114,envases,Gran Via 28,-3.70171086319735,40.4201063289955,0,,2021-07-14T05:01:18.000+0200
1524320,envases,Higueras CV Cebreros (Metro Lucero),-3.74502649842159,40.4048517333995,0,,2021-07-14T05:01:32.000+0200
1525017,envases,Plaza Nelson Mandela Junto Fla.14 Y Arbol,-3.70337845411988,40.409729114994,2,,2021-07-14T05:01:38.000+0200
1525189,resto,Sinesio Delgado Puerta Lidl,-3.71122205769512,40.4714740485633,8,LLENA,2021-07-14T05:01:55.000+0200
1525224,envases,Cebreros FTE. Fla.23 (Metro Lucero),-3.74559853490879,40.4048397036486,0,,2021-07-14T05:01:56.000+0200
1525680,resto,Gral. Ricardos N°116,-3.72604510470042,40.3922570767818,4,,2021-07-14T05:02:00.000+0200
1523292,resto,Gran Via 20,-3.7001387462646,40.4199323198958,0,,2021-07-14T05:02:04.000+0200
1525007,resto,P° Castellana Salida Boca Metro Nuevos Ministerios Entrada Trabajadores ECI FTE. Local Rolex Ent,-3.69311190891422,40.4470747348127,8,LLENA,2021-07-14T05:02:05.000+0200
1524106,resto,Carretas FTE. Cadiz,-3.70327619940303,40.4158113818791,2,,2021-07-14T05:02:19.000+0200
1524042,resto,Arroyo Belincoso N°13,-3.65278328207519,40.4098421598706,6,,2021-07-14T05:02:19.000+0200
1524187,resto,Av. Buenos Aires Esq. Av. Albufera (Metro Buenos Aires),-3.65393187774922,40.3914330726839,0,,2021-07-14T05:02:24.000+0200
1525172,envases,Paseo De Las Delicias Con Plaza Luca De Tena (Junto Semaforo Y Parque Infantil),-3.69372791391682,40.401667874722,0,,2021-07-14T05:02:34.000+0200
1524709,resto,Avda. Oporto N°53 CV C° Viejo De Leganes,-3.72781593592513,40.3861575711273,2,,2021-07-14T05:02:37.000+0200
1524920,envases,Avenida Ciudad De Barcelona Salida Ave,-3.68942240186552,40.4068239365797,0,ERROR,2021-07-14T05:02:40.000+0200
1523592,resto,Alcalá 98,-3.67504935838121,40.4249848106829,4,,2021-07-14T05:02:58.000+0200
1523865,envases,Serrano 54,-3.68725724414116,40.4279998128514,4,,2021-07-14T05:02:59.000+0200
1524077,envases,Mendez Álvaro FTE. Vips,-3.67796419888296,40.3931280562018,6,,2021-07-14T05:03:03.000+0200
1525021,resto,Plaza Isabel II (Frente Calle Independencia),-3.70996626244218,40.4179248113233,2,,2021-07-14T05:03:08.000+0200
1525676,envases,Gta. Santa M.ª De La Cabeza 8 (Pasillo verde),-3.6995742470026016,40.4009611375428,0,,2021-07-14T05:03:10.000+0200
1524172,resto,Pza. Goytisolo Frente Al 5,-3.69398362909878,40.4088835358791,4,,2021-07-14T05:03:24.000+0200
1523221,resto,Narváez 1,-3.67565878480397,40.4244830688431,4,,2021-07-14T05:03:25.000+0200
1524874,resto,Plaza De Lavapies (FTE. Ferretería Lavapies),-3.70105543603159,40.4087170617335,0,,2021-07-14T05:03:30.000+0200
1524871,envases,Glorieta De Quevedo 7/ Bravo Murillo (Al Lado Cabina),-3.704199429624,40.4338428231642,8,LLENA,2021-07-14T05:03:39.000+0200
1523274,resto,Pza. Hidrógeno N°7 CV Isabelita Usera N°37,-3.70767339868947,40.3830485646439,4,,2021-07-14T05:03:41.000+0200
1524110,resto,Gran Vía 56 CV San Bernardo,-3.70782235649831,40.4216148687938,0,,2021-07-14T05:03:46.000+0200
1525046,resto,Av. De Los Andes N°50 (Eci Campo De Las Naciones),-3.618239,40.456779,0,,2021-07-14T05:03:49.000+0200
1524185,resto,Blas Cabrera N°88,-3.76506796268759,40.3781662834693,4,,2021-07-14T05:04:00.000+0200
1524115,resto,P°Castellana 140 Esq. Rafael Salgado,-3.68983533989995,40.4543465425322,0,,2021-07-14T05:04:03.000+0200
1523123,envases,Sevilla 2 CV Plaza de Canalejas,-3.70027083136325,40.4167527374316,4,,2021-07-14T05:04:05.000+0200
1524738,resto,Paseo Acacias 40 (Cercanias),-3.71127061501859,40.4025417735407,8,LLENA,2021-07-14T05:04:06.000+0200
1524758,resto,Dulce Chacon (Cercanías Fuente De La Mora),-3.66316869696012,40.4846431299069,4,,2021-07-14T05:04:22.000+0200
1524714,envases,Av. De Guadalajara Junto. Fla. 16-18 (C.C Las Rosas),-3.62121398853633,40.419041122556,2,,2021-07-14T05:04:25.000+0200
1525619,resto,Domingo Parraga N°54 CV Astillero,-3.71398198026071,40.3421592425388,2,,2021-07-14T05:04:26.000+0200
1523519,resto,Gran Vía 51,-3.707735496616,40.421287649186,6,,2021-07-14T05:04:27.000+0200
1524171,envases,Gran Via 8 CV Víctor Hugo,-3.69831060728891,40.4194285087873,0,,2021-07-14T05:04:29.000+0200
1524053,resto,Av. Complutense Entrada Facultad Ciencia De La Información,-3.72769467051768,40.4455443096328,2,,2021-07-14T05:04:31.000+0200
1524868,resto,Calle Botoneras 7,-3.706776,40.414761,0,,2021-07-14T05:04:32.000+0200
1522709,envases,Av. Moratalaz N°134,-3.6469082689571,40.4067884727658,6,,2021-07-14T05:04:37.000+0200
1525074,envases,Mayor N°9,-3.705905411041,40.4163545592793,0,,2021-07-14T05:04:37.000+0200
1524179,envases,Javier De Miguel (Centro De Mayores),-3.66349915307006,40.3887214696277,0,,2021-07-14T05:04:42.000+0200
1524962,envases,La Estrada CV Francisco Sancha,-3.69360958103587,40.4882412731842,0,,2021-07-14T05:04:44.000+0200
1522882,resto,Av. Marqués De Corbera N°54-56 (Metro La Elipa),-3.65095779563912,40.4262552029435,0,,2021-07-14T05:04:45.000+0200
1524906,envases,Pza. José Luis Hoys Mercado Usera,-3.7067963245738,40.3871325214308,0,,2021-07-14T05:04:47.000+0200
1525615,resto,Max Aub Con Calle Maestro Ángel Llorca (Hospital La Luz),-3.71403455951032,40.4438381918063,2,,2021-07-14T05:05:05.000+0200
1524971,envases,Av. Monforte De Lemos CV Av. Betanzos,-3.71192984904922,40.4776122875244,0,,2021-07-14T05:05:14.000+0200
1523501,resto,Princesa CV Alberto Aguilera,-3.7159166524352,40.4302992913521,0,,2021-07-14T05:05:14.000+0200
1525533,envases,Gral. Ricardos N°153 CV Gta. Valle Del Oro,-3.73122111569355,40.3887684135078,0,,2021-07-14T05:05:16.000+0200
1524458,resto,Felipe V (Local Mi Favorita Fitnest Ballet),-3.71062203250247,40.4185954910201,0,,2021-07-14T05:05:17.000+0200
1525552,envases,Orense 79,-3.69438616179559,40.4595823651674,0,,2021-07-14T05:05:25.000+0200
1524865,resto,Argumosa 1 (Metro),-3.70073960977312,40.4084818029633,0,,2021-07-14T05:05:31.000+0200
1524044,envases,P° Alberto Palacios N°25,-3.71197891146347,40.3459536867836,0,,2021-07-14T05:05:33.000+0200
1524122,envases,Gran Vía 13,-3.69983088318854,40.4197178669105,0,,2021-07-14T05:05:48.000+0200
1523827,envases,Paseo Del Prado CV Felipe IV,-3.69307944520803,40.415063657265,0,,2021-07-14T05:05:53.000+0200
1522981,resto,Villablanca (Centro  De Salud),-3.5994917302179,40.4055559899069,6,,2021-07-14T05:05:57.000+0200
1525177,resto,Embajadores FTE.60 Fla.75,-3.70403447880175,40.4076727991648,0,,2021-07-14T05:05:59.000+0200
1525575,resto,Bravo Murillo 205 Salida Metro Estrecho,-3.70273991904942,40.4553438161105,2,,2021-07-14T05:06:05.000+0200
1524992,envases,Raimundo Fernández Villaverde (Fla.80) Intercambiador,-3.69233369489969,40.4464221782527,0,,2021-07-14T05:06:16.000+0200
1525205,envases,Mayor CV Coloreros,-3.70692172994683,40.416320937789,0,,2021-07-14T05:06:22.000+0200
1523185,resto,La Mancha Esq. Av. Entrevías (Pares),-3.66874575334494,40.3815586375529,0,,2021-07-14T05:06:32.000+0200
1523906,resto,Plaza De España 19 / Reyes.,-3.71088512902163,40.4236673252547,0,,2021-07-14T05:07:03.000+0200
1524980,resto,Av. Europa 34A,-3.78672679276176,40.4456850021882,2,,2021-07-14T05:07:07.000+0200
1523843,resto,P° Extremadura N°66,-3.73081113801927,40.4129108393628,2,,2021-07-14T05:07:16.000+0200
1524176,resto,Carretas 1,-3.70325899588919,40.4165551839678,0,,2021-07-14T05:07:19.000+0200
1523199,resto,Arenal 10 (FTE. Museo Del Jamón),-3.70569627650658,40.4170713881426,6,,2021-07-14T05:07:23.000+0200
1524468,resto,Arenal 16 (Al Lado Del Hotel Frente Joy Eslava),-3.70647085046283,40.4172668944589,2,ERROR,2021-07-14T05:07:23.000+0200
1524937,resto,Glorieta Ruiz Jimenez 3 (Metro San Bernardo),-3.70598225700924,40.4298922390203,2,,2021-07-14T05:07:30.000+0200
1523896,resto,Plaza Isabel II (Frente Calle Arrieta Junto Fla.25),-3.70937027707456,40.4182536778651,2,,2021-07-14T05:07:30.000+0200
1524030,envases,Av. Carabanchel Alto CV Callejon De La Rosa (Metro Carabanchel Alto),-3.75182849719757,40.371962576103,0,,2021-07-14T05:07:35.000+0200
1524466,resto,Bulevar Indalecio Prieto CV Parra (Metro Valdebernardo),-3.62125562226594,40.4010033228383,2,,2021-07-14T05:07:46.000+0200
1524135,resto,Conde De Peñalver 16,-3.67548825656032,40.4264553409657,0,,2021-07-14T05:07:52.000+0200
1524021,resto,Av. De Portugal CV Turismundo,-3.73542622220224,40.4121732617278,4,,2021-07-14T05:07:57.000+0200
1523158,envases,Alcalá 237 (Pz Toros) Ventas Derecha Entrada Principal,-3.66259392414195,40.4314995116468,0,,2021-07-14T05:08:11.000+0200
1524170,envases,Plaza Pedro Zerolo CV Infantas,-3.69913932497899,40.4206086178249,0,,2021-07-14T05:08:12.000+0200
1523244,resto,Estacion Cercanias Asamblea De Madrid,-3.66816308389991,40.3818957183274,6,,2021-07-14T05:08:20.000+0200
1523267,envases,Sierra Guadalupe FTE. N°21 (Metrro/Cercanias),-3.62454556875927,40.3818411775911,0,,2021-07-14T05:08:30.000+0200
1524878,envases,Av. Europa Puerta Carrefour Express,-3.78800288378053,40.4455535531892,2,,2021-07-14T05:08:31.000+0200
1523529,resto,Pza. Puerta Cerrada Fla.6 FTE. Cava Baja,-3.708087559336,40.4137146575264,6,,2021-07-14T05:08:40.000+0200
1523872,resto,Plaza Callao (Junto Salida Metro),-3.70575874480713,40.4200018382516,0,,2021-07-14T05:08:53.000+0200
1525642,resto,Príncipe De Vergara 144,-3.67802860739955,40.4461184453847,2,,2021-07-14T05:08:54.000+0200
1525581,envases,C° Viejo De Leganes N°128 CV Ángel Ripoll,-3.73011412824549,40.3825411155407,0,,2021-07-14T05:08:54.000+0200
1523149,resto,Peña Gorbea Esq. Puerto Alto,-3.66613997154261,40.3953836095582,0,,2021-07-14T05:09:01.000+0200
1525121,envases,Arturo Soria N°126-128 (Arturosoriaplaza),-3.65117317329059,40.4496875997185,0,,2021-07-14T05:09:02.000+0200
1523298,resto,Pz Colón Fla.58,-3.68849711368525,40.4243415998891,6,,2021-07-14T05:09:05.000+0200
1523895,resto,Pedro Bosch,-3.67583276334601,40.3998678719027,2,,2021-07-14T05:09:09.000+0200
1523140,envases,Av. Mendez Pelayo Entrada Retiro Frente A Ibiza,-3.6790075878557,40.4182168482129,0,,2021-07-14T05:09:17.000+0200
1523504,envases,Pz Colón FTE. Fla.37,-3.68959544677065,40.4246145366083,2,,2021-07-14T05:09:42.000+0200
1524765,resto,Av. Cardenal Herrera Oria N °242,-3.71786478981569,40.4824004516047,8,LLENA,2021-07-14T05:09:56.000+0200
1524369,envases,Sta. Marta FTE. N°19,-3.6616549654336,40.4029980626621,0,,2021-07-14T05:10:18.000+0200
1524719,envases,Aquitania Junto Fla.7 (C.C Las Rosas),-3.62053657763099,40.4179530473519,0,,2021-07-14T05:10:23.000+0200
1524740,envases,María Tudor N°37,-3.65821878052589,40.4978854931198,0,,2021-07-14T05:10:26.000+0200
1524100,resto,Gran Vía 27,-3.70278584343207,40.4200098163254,0,,2021-07-14T05:10:37.000+0200
1523256,resto,Antonio Machado Fla.68,-3.71943911561907,40.4676195309623,0,,2021-07-14T05:10:43.000+0200
1525541,resto,Garcia De Paredes 37,-3.69775389541734,40.4367443286883,4,,2021-07-14T05:10:50.000+0200
1525592,envases,Ramirez De Prado 3 (Biblioteca),-3.69061901375919,40.3996021837325,0,,2021-07-14T05:10:52.000+0200
1524131,envases,Fuencarral CV Barceló FTE. Palma,-3.70116234981462,40.4260889686218,0,,2021-07-14T05:10:54.000+0200
1524786,resto,Gta. Valle Del Oro FTE. N°2,-3.73123635114551,40.3884477147431,2,,2021-07-14T05:10:55.000+0200
